qid,label,class_label,class_qid
Q1518738,House of Estridsen,Noble family,Q13417114
Q3597160,Nikephorian dynasty,Noble family,Q13417114
Q3274200,Shah dynasty,Noble family,Q13417114
Q1886785,House of Malatesta,Noble family,Q13417114
Q895188,House of Bourbon-Two Sicilies,Noble family,Q13417114
Q1259999,Trpimirović dynasty,Noble family,Q13417114
Q949099,House of Leo,Noble family,Q13417114
Q172797,House of Montefeltro,Noble family,Q13417114
Q1064438,Wallenberg family,Noble family,Q13417114
Q1077960,Awan dynasty,Noble family,Q13417114
Q289564,Swedish royal family,Noble family,Q13417114
Q1734616,Kartids,Noble family,Q13417114
Q852111,Anscarids,Noble family,Q13417114
Q849021,Branković dynasty,Noble family,Q13417114
Q466433,Karkota dynasty,Noble family,Q13417114
Q452762,Amali dynasty,Noble family,Q13417114
Q2472640,Bavand dynasty,Noble family,Q13417114
Q40566528,House of Holstein-Gottorp,Noble family,Q13417114
Q3100718,Genghisid,Noble family,Q13417114
Q2977246,House of Stenkil,Noble family,Q13417114
Q7135130,Paramara dynasty,Noble family,Q13417114
Q1372154,Đinh Dynasty,Noble family,Q13417114
Q913138,Yngling,Noble family,Q13417114
Q1148042,Qutb Shahi dynasty,Noble family,Q13417114
Q646434,Marwanids,Noble family,Q13417114
Q723890,Danish Royal Family,Noble family,Q13417114
Q1737434,Kayanian dynasty,Noble family,Q13417114
Q1570523,Husainid dynasty,Noble family,Q13417114
Q254219,Somoza family,Noble family,Q13417114
Q4955540,Hindu Shahis,Noble family,Q13417114
Q18211496,Chaulukya dynasty,Noble family,Q13417114
Q928936,Kakuyids,Noble family,Q13417114
Q2418613,Norwegian royal family,Noble family,Q13417114
Q2132267,Rasulid dynasty,Noble family,Q13417114
Q2032672,Rawadid dynasty,Noble family,Q13417114
Q1760404,Uqaylid dynasty,Noble family,Q13417114
Q61511,Janids,Noble family,Q13417114
Q2628452,Fairhair dynasty,Noble family,Q13417114
Q3242360,Licchavi,Noble family,Q13417114
Q2937731,Capet family,Noble family,Q13417114
Q6745731,Mamluk rule in Iraq,Noble family,Q13417114
Q211515,Chosroid dynasty,Noble family,Q13417114
Q2816439,Dabuyid dynasty,Noble family,Q13417114
Q2723590,Sisodia,Noble family,Q13417114
Q2717959,House of Palatinate-Zweibrücken,Noble family,Q13417114
Q1033421,Hammudid dynasty,Noble family,Q13417114
Q393652,Agiads,Noble family,Q13417114
Q1990528,"Alids of Tabaristan, Daylam and Gilan",Noble family,Q13417114
Q626937,House of Yi,Noble family,Q13417114
Q227184,House of Zrinski,Noble family,Q13417114
Q250515,Eastern Ganga dynasty,Noble family,Q13417114
Q703919,Ngô dynasty,Noble family,Q13417114
Q700746,House of Sapieha,Noble family,Q13417114
Q2631859,Spartocids,Noble family,Q13417114
Q1317991,Mạc dynasty,Noble family,Q13417114
Q3765117,Eastern Chalukyas,Noble family,Q13417114
Q1247250,Scaliger,Noble family,Q13417114
Q1258299,Thirty Tyrants,Noble family,Q13417114
Q2348896,Cometopuli dynasty,Noble family,Q13417114
Q2313700,Rana dynasty,Noble family,Q13417114
Q653734,nakharar,Noble family,Q13417114
Q79655,Gajapati Empire,Noble family,Q13417114
Q1570907,Pishdadian dynasty,Noble family,Q13417114
Q33058,Banu Hud,Noble family,Q13417114
Q1317884,Early Lê dynasty,Noble family,Q13417114
Q3349225,Wadiyar dynasty,Noble family,Q13417114
Q4095711,House of Orléans-Braganza,Noble family,Q13417114
Q1281137,Reginarid dynasty,Noble family,Q13417114
Q3175929,Mirdasid dynasty,Noble family,Q13417114
Q3110559,Pauravas,Noble family,Q13417114
Q1592066,Hazaraspids,Noble family,Q13417114
Q2427192,House of Zogu,Noble family,Q13417114
Q1209047,Hồ dynasty,Noble family,Q13417114
Q15242416,Mughal dynasty,Noble family,Q13417114
Q15631010,Abydos Dynasty,Noble family,Q13417114
Q962192,House of Pamphili,Noble family,Q13417114
Q2301908,Nguyễn lords,Noble family,Q13417114
Q1064630,House of Knýtlinga,Noble family,Q13417114
Q429342,Duke of Teck,Noble family,Q13417114
Q699691,House of Potocki (Pilawa),Noble family,Q13417114
Q12459974,Haryanka dynasty,Noble family,Q13417114
Q1290935,Pharnavazid dynasty,Noble family,Q13417114
Q1889679,Salghurids,Noble family,Q13417114
Q1273603,Moymirids,Noble family,Q13417114
Q1590628,Terter dynasty,Noble family,Q13417114
Q931486,Vlastimirović dynasty,Noble family,Q13417114
Q2441129,Early Lý dynasty,Noble family,Q13417114
Q6733051,Mahameghavahana dynasty,Noble family,Q13417114
Q15955153,House of Norodom,Noble family,Q13417114
Q1258710,House of Tolstoy,Noble family,Q13417114
Q2366229,Malla,Noble family,Q13417114
Q147590,House of Pallavicini,Noble family,Q13417114
Q2061360,House of Wiśniowiecki,Noble family,Q13417114
Q402382,Ahom dynasty,Noble family,Q13417114
Q1072540,House of Chigi,Noble family,Q13417114
Q1678686,Trubetskoy family,Noble family,Q13417114
Q1542666,House of Poniatowski,Noble family,Q13417114
Q474124,Byzantine Empire under the Amorian dynasty,Noble family,Q13417114
Q26593,Tiesenhausen,Noble family,Q13417114
Q12448145,Maukhari,Noble family,Q13417114
Q2559223,House of Glücksburg (Greece),Noble family,Q13417114
Q1920525,Mengujekids,Noble family,Q13417114
Q5620921,Pradyota dynasty,Noble family,Q13417114
Q972337,Magonids,Noble family,Q13417114
Q2352399,Palemonids,Noble family,Q13417114
Q1115749,House of Austria-Este,Noble family,Q13417114
Q654380,Kabul Shahi,Noble family,Q13417114
Q586198,Ezzonids,Noble family,Q13417114
Q866428,House of Bismarck,Noble family,Q13417114
Q1530838,Madurai Nayak dynasty,Noble family,Q13417114
Q229780,Zunbils,Noble family,Q13417114
Q682135,House of Dampierre,Noble family,Q13417114
Q691626,House of Savoy-Carignano,Noble family,Q13417114
Q33043,Banu Tujib,Noble family,Q13417114
Q28109312,Pushyabhuti dynasty,Noble family,Q13417114
Q2602572,Afrighids,Noble family,Q13417114
Q2572901,Kalabhra,Noble family,Q13417114
Q2261321,Beylik of Adana,Noble family,Q13417114
Q39047075,Turk Shahi,Noble family,Q13417114
Q3396376,Simashki,Noble family,Q13417114
Q4789547,Arghun Dynasty,Noble family,Q13417114
Q11057724,Shah Mir dynasty,Noble family,Q13417114
Q1642242,House of Ostrogski,Noble family,Q13417114
