qid,label,class_label,class_qid
Q2270916,Sultans of Swing,musical work,Q2188189
Q1324384,In My Life,musical work,Q2188189
Q542497,Like a Virgin,musical work,Q2188189
Q472648,Remember the Time,musical work,Q2188189
Q1057533,Helter Skelter,musical work,Q2188189
Q1054060,Violin Concerto in E minor,musical work,Q2188189
Q1165305,Eye of the Tiger,musical work,Q2188189
Q253739,SOS,musical work,Q2188189
Q949416,Unchained Melody,musical work,Q2188189
Q249419,P.Y.T. (Pretty Young Thing),musical work,Q2188189
Q248185,Can't Help Falling in Love,musical work,Q2188189
Q931491,She Loves You,musical work,Q2188189
Q239700,Piano Concerto No. 5,musical work,Q2188189
Q865333,St John Passion,musical work,Q2188189
Q592696,Y.M.C.A.,musical work,Q2188189
Q698481,Without You,musical work,Q2188189
Q696924,"You're My Heart, You're My Soul",musical work,Q2188189
Q705473,"Take Me Home, Country Roads",musical work,Q2188189
Q833220,"Nearer, My God, to Thee",musical work,Q2188189
Q693675,The Musical Offering,musical work,Q2188189
Q642010,Christmas Oratorio,musical work,Q2188189
Q1314091,We Shall Overcome,musical work,Q2188189
Q838829,Your Song,musical work,Q2188189
Q733532,Who Is It,musical work,Q2188189
Q733931,Oops!... I Did It Again,musical work,Q2188189
Q889240,Happy Xmas (War Is Over),musical work,Q2188189
Q278596,Water Music,musical work,Q2188189
Q1623037,I Saw Her Standing There,musical work,Q2188189
Q1145620,"Schweigt stille, plaudert nicht",musical work,Q2188189
Q301027,Stranger in Moscow,musical work,Q2188189
Q1149738,Macarena,musical work,Q2188189
Q300978,Blood on the Dance Floor,musical work,Q2188189
Q300620,A Whiter Shade of Pale,musical work,Q2188189
Q1142302,November Rain,musical work,Q2188189
Q281911,"Hello, Goodbye",musical work,Q2188189
Q157767,Only Girl (In the World),musical work,Q2188189
Q146614,Piano Sonata No. 23,musical work,Q2188189
Q112577,The Twelve Days of Christmas,musical work,Q2188189
Q62338,"Mitridate, re di Ponto",musical work,Q2188189
Q568085,Another Part of Me,musical work,Q2188189
Q1342275,Flight of the Bumblebee,musical work,Q2188189
Q1345276,Molly Malone,musical work,Q2188189
Q767632,You Belong with Me,musical work,Q2188189
Q762836,Whirlwinds of Danger,musical work,Q2188189
Q1460009,Hit the Road Jack,musical work,Q2188189
