qid,label,class_label,class_qid
Q12544,Byzantine Empire,historical period,Q11514315
Q11772,Ancient Greece,historical period,Q11514315
Q11756,prehistory,historical period,Q11514315
Q2269,Industrial Revolution,historical period,Q11514315
Q12567,Vikings,historical period,Q11514315
Q8733,Qing dynasty,historical period,Q11514315
Q41493,ancient history,historical period,Q11514315
Q9903,Ming dynasty,historical period,Q11514315
Q8698,Great Depression,historical period,Q11514315
Q37853,Baroque,historical period,Q11514315
Q43287,German Empire,historical period,Q11514315
Q17167,Roman Republic,historical period,Q11514315
Q40203,Paleolithic,historical period,Q11514315
Q41304,Weimar Republic,historical period,Q11514315
Q389688,Achaemenid Empire,historical period,Q11514315
Q7183,Qin dynasty,historical period,Q11514315
Q7313,Yuan dynasty,historical period,Q11514315
Q7313,Yuan dynasty,historical period,Q11514315
Q486761,classical antiquity,historical period,Q11514315
Q428995,Hellenistic period,historical period,Q11514315
Q131192,Migration Period,historical period,Q11514315
Q51122,Unification of Italy,historical period,Q11514315
Q134178,Minoan civilization,historical period,Q11514315
Q185043,Three Kingdoms,historical period,Q11514315
Q201705,Khmer Empire,historical period,Q11514315
Q3281534,modern period,historical period,Q11514315
Q201038,Roman Kingdom,historical period,Q11514315
Q165292,Three Kingdoms of Korea,historical period,Q11514315
Q180568,New Kingdom of Egypt,historical period,Q11514315
Q182688,Victorian era,historical period,Q11514315
Q185063,Warring States period,historical period,Q11514315
Q178038,Second Spanish Republic,historical period,Q11514315
Q131808,Mannerism,historical period,Q11514315
Q177819,Old Kingdom of Egypt,historical period,Q11514315
Q184716,European colonization of the Americas,historical period,Q11514315
Q184963,Edo period,historical period,Q11514315
Q185047,Spring and Autumn period,historical period,Q11514315
Q190530,Little Ice Age,historical period,Q11514315
Q207272,Second Polish Republic,historical period,Q11514315
Q154611,interwar period,historical period,Q11514315
Q193547,Reign of Terror,historical period,Q11514315
Q193292,Heian period,historical period,Q11514315
Q202763,Early Middle Ages,historical period,Q11514315
Q75207,Pax Romana,historical period,Q11514315
Q191324,Middle Kingdom of Egypt,historical period,Q11514315
Q69829,French Fourth Republic,historical period,Q11514315
Q189178,Nara period,historical period,Q11514315
Q187979,Early Dynastic Period of Egypt,historical period,Q11514315
Q215262,Vedic period,historical period,Q11514315
Q10914393,Neo-Assyrian Empire,historical period,Q11514315
Q175447,Babylonian captivity,historical period,Q11514315
Q186513,Hispania,historical period,Q11514315
Q2415901,Allied-occupied Germany,historical period,Q11514315
Q174450,Roman Tetrarchy,historical period,Q11514315
Q190882,Phoney War,historical period,Q11514315
Q213649,Viking Age,historical period,Q11514315
Q217050,late antiquity,historical period,Q11514315
Q51644,Early Christianity,historical period,Q11514315
Q466887,Belle Époque,historical period,Q11514315
Q49696,Northern and Southern dynasties,historical period,Q11514315
Q204023,Sengoku period,historical period,Q11514315
Q5743,Ebla,historical period,Q11514315
Q58202,July Monarchy,historical period,Q11514315
Q148499,Margraviate of Brandenburg,historical period,Q11514315
Q479505,Upper Paleolithic,historical period,Q11514315
Q232211,First Intermediate Period of Egypt,historical period,Q11514315
Q271834,Archaic Greece,historical period,Q11514315
Q13474305,Francoist Spain,historical period,Q11514315
Q956129,Information Age,historical period,Q11514315
Q1047607,Spanish colonization of the Americas,historical period,Q11514315
Q62609017,Reiwa era,historical period,Q11514315
Q62609017,Reiwa era,historical period,Q11514315
Q237945,Heptarchy,historical period,Q11514315
Q16410,Hungarian People's Republic,historical period,Q11514315
Q843745,Classical Greece,historical period,Q11514315
Q206414,Principate,historical period,Q11514315
Q683551,Sixteen Kingdoms,historical period,Q11514315
Q329838,Crisis of the Third Century,historical period,Q11514315
Q853348,Czechoslovak Socialist Republic,historical period,Q11514315
Q695827,Protohistory,historical period,Q11514315
Q212685,High Middle Ages,historical period,Q11514315
Q212976,Late Middle Ages,historical period,Q11514315
Q238399,Dominate,historical period,Q11514315
Q329174,Taishō period,historical period,Q11514315
Q329174,Taishō period,historical period,Q11514315
Q459939,Kofun period,historical period,Q11514315
Q210688,Asuka period,historical period,Q11514315
Q217200,Second Industrial Revolution,historical period,Q11514315
Q234510,Heisei era,historical period,Q11514315
Q234510,Heisei era,historical period,Q11514315
Q319531,Azuchi-Momoyama period,historical period,Q11514315
Q542291,Red Terror,historical period,Q11514315
Q726805,Jahiliyyah,historical period,Q11514315
Q159879,Kulturkampf,historical period,Q11514315
Q466803,Pallava dynasty,historical period,Q11514315
Q472670,Haskalah,historical period,Q11514315
Q661566,Dutch Golden Age,historical period,Q11514315
Q236205,Kamakura period,historical period,Q11514315
Q11084414,modernity,historical period,Q11514315
Q334845,Muromachi period,historical period,Q11514315
Q94080,Time of Troubles,historical period,Q11514315
Q498819,Medieval Warm Period,historical period,Q11514315
Q152855,Kingdom of Tungning,historical period,Q11514315
Q157109,Burgundian Netherlands,historical period,Q11514315
Q846848,Stuart Restoration,historical period,Q11514315
Q193748,history of ancient Israel and Judah,historical period,Q11514315
Q693549,Magdalenian,historical period,Q11514315
Q1164547,Khrushchev thaw,historical period,Q11514315
Q169072,Colombian conflict,historical period,Q11514315
Q1415585,Islamic State of Afghanistan,historical period,Q11514315
Q1543663,Sultanate of Women,historical period,Q11514315
Q327567,Shōwa era,historical period,Q11514315
Q327567,Shōwa era,historical period,Q11514315
Q185852,Edwardian era,historical period,Q11514315
Q871792,Ottoman Greece,historical period,Q11514315
Q889394,Portuguese Mozambique,historical period,Q11514315
Q137816,Taiwan under Japanese rule,historical period,Q11514315
Q826021,Kenmu Restoration,historical period,Q11514315
Q1096872,Digital Revolution,historical period,Q11514315
Q714601,Predynastic Period of Egypt,historical period,Q11514315
Q47855,Pre-Islamic Arabia,historical period,Q11514315
Q874209,Spanish transition to democracy,historical period,Q11514315
Q614082,Carolingian art,historical period,Q11514315
Q633881,Yamato period,historical period,Q11514315
Q304121,New Imperialism,historical period,Q11514315
Q2010024,Second Czechoslovak Republic,historical period,Q11514315
Q2479606,Ukrainian War of Independence,historical period,Q11514315
Q2497438,Roman Greece,historical period,Q11514315
Q2748708,German military administration in occupied France during World War II,historical period,Q11514315
Q1031430,Habsburg Netherlands,historical period,Q11514315
Q840828,Variscan orogeny,historical period,Q11514315
Q1200427,culture of ancient Rome,historical period,Q11514315
Q131404661,Ba'athist Syria,historical period,Q11514315
Q937774,Helladic period,historical period,Q11514315
Q938328,Space Age,historical period,Q11514315
Q754949,Last Glacial Period,historical period,Q11514315
Q610028,Estonian national awakening,historical period,Q11514315
Q1197995,Frankokratia,historical period,Q11514315
Q1145106,recorded history,historical period,Q11514315
Q264012,Nanboku-chō period,historical period,Q11514315
Q2454585,Third Czechoslovak Republic,historical period,Q11514315
Q2635158,Progressive Era,historical period,Q11514315
Q2909446,Century of Humiliation,historical period,Q11514315
Q756905,Gravettian,historical period,Q11514315
Q1343901,Tulip period,historical period,Q11514315
Q5324,Gurjara-Pratihara,historical period,Q11514315
Q377350,Iberian Union,historical period,Q11514315
Q804558,Bakumatsu,historical period,Q11514315
Q621421,biblical judge,historical period,Q11514315
Q12060881,Chinese Empire,historical period,Q11514315
Q117336820,AI boom,historical period,Q11514315
Q1474884,High Renaissance,historical period,Q11514315
Q2416215,Era of Stagnation,historical period,Q11514315
Q855736,Celtic Tiger,historical period,Q11514315
Q1201263,Warlord Era,historical period,Q11514315
Q238809,Kingdom of Spain (1820-1823),historical period,Q11514315
Q1370527,Brazilian military government (1964–1985),historical period,Q11514315
Q3076765,Ottoman Syria,historical period,Q11514315
Q1155700,Rattanakosin Kingdom,historical period,Q11514315
Q1302871,Apostolic Age,historical period,Q11514315
Q28130285,Fourth Industrial Revolution,historical period,Q11514315
Q4850939,Years of Lead,historical period,Q11514315
Q1473258,Pax Mongolica,historical period,Q11514315
Q1535601,Golden Age of Piracy,historical period,Q11514315
Q3108185,Ba'athist Iraq,historical period,Q11514315
Q129167,barracks emperor,historical period,Q11514315
Q847706,cinquecento,historical period,Q11514315
Q1990219,French colonization of the Americas,historical period,Q11514315
Q2037294,Wu Hu luan hua,historical period,Q11514315
Q757669,Atomic Age,historical period,Q11514315
Q1066218,Ottonian art,historical period,Q11514315
Q582948,Norse colonization of North America,historical period,Q11514315
Q1295340,Eemian,historical period,Q11514315
Q716742,Early Dynastic period,historical period,Q11514315
Q24322,Huronian glaciation,historical period,Q11514315
Q2667474,Age of Sail,historical period,Q11514315
Q1122859,Nanban trade period,historical period,Q11514315
Q186075,contemporary history,historical period,Q11514315
Q1611788,Vijayanagara,historical period,Q11514315
Q2187853,Russian Armenia,historical period,Q11514315
Q2451496,Ottoman Bulgaria,historical period,Q11514315
Q342587,Đổi Mới,historical period,Q11514315
Q977566,sub-Roman Britain,historical period,Q11514315
Q388483,Jazz Age,historical period,Q11514315
Q784877,Golden Age of Comic Books,historical period,Q11514315
Q1040770,Quaternary glaciation,historical period,Q11514315
Q455151,Amarna Period,historical period,Q11514315
Q694519,Gründerzeit,historical period,Q11514315
Q3436252,6 January Dictatorship,historical period,Q11514315
