qid,label,class_label,class_qid
Q4951312,Bowman Gilfillan,law firm,Q613142
Q4953252,Bracewell LLP,law firm,Q613142
Q4954869,Bradley Arant Boult Cummings,law firm,Q613142
Q4961999,Brethertons,law firm,Q613142
Q4969144,Bristows,law firm,Q613142
Q4971827,Broad & Bright,law firm,Q613142
Q4972591,"Brobeck, Phleger & Harrison",law firm,Q613142
Q4976016,Brown & Wood,law firm,Q613142
Q4976470,Browne Jacobson,law firm,Q613142
Q4976729,Brownstein Hyatt Farber Schreck,law firm,Q613142
Q4980012,Bryan Cave,law firm,Q613142
Q4984311,Buddle Findlay,law firm,Q613142
Q4998572,Burges Salmon,law firm,Q613142
Q4999131,Burleson LLP,law firm,Q613142
Q4999655,Burness Paull & Williamsons,law firm,Q613142
Q5009679,CCPIT Patent & Trademark Law Office,law firm,Q613142
Q5017619,Cains,law firm,Q613142
Q5039204,Carey Olsen,law firm,Q613142
Q5047188,Carter Ledyard & Milburn,law firm,Q613142
Q5047104,Carter-Ruck,law firm,Q613142
Q5103437,"Choate, Hall & Stewart",law firm,Q613142
Q5120465,Cindrich & Company,law firm,Q613142
Q5138790,Cobbetts,law firm,Q613142
Q5139414,"Cochran, Cherry, Givens, Smith & Montgomery",law firm,Q613142
Q5141316,Cohen & Grigsby,law firm,Q613142
Q5154853,Community Rights Council,law firm,Q613142
Q5166780,Conyers Dill & Pearman,law firm,Q613142
Q5173038,Corrs Chambers Westgarth,law firm,Q613142
Q5180127,Cozen O'Connor,law firm,Q613142
Q5189206,Crowe & Dunlevy,law firm,Q613142
Q5189216,Crowell & Moring,law firm,Q613142
Q5194247,"Cuneo Gilbert & LaDuca, LLP",law firm,Q613142
Q5195658,"Curtis, Mallet-Prevost, Colt & Mosle",law firm,Q613142
Q5207595,Dacheng Law Offices,law firm,Q613142
Q5205528,DLA Piper New Zealand,law firm,Q613142
Q5230248,Davenport Lyons,law firm,Q613142
Q5241741,Davies Ward Phillips & Vineberg,law firm,Q613142
Q5243918,DeHeng Law Offices,law firm,Q613142
Q5244194,DeWitt Ross & Stevens S.C.,law firm,Q613142
Q5436818,Fasken,law firm,Q613142
Q5443528,Fennemore Craig,law firm,Q613142
Q5443672,Fenwick & West,law firm,Q613142
Q5450563,"Finley, Kumble, Wagner, Underberg, Manley, Myerson & Casey",law firm,Q613142
Q5450702,"Finnegan, Henderson, Farabow, Garrett & Dunner",law firm,Q613142
