qid,label,class_label,class_qid
Q1513746,Basketball League of Serbia,sports league,Q623109
Q246175,Azerbaijan First Division,sports league,Q623109
Q301660,ICE Hockey League,sports league,Q623109
Q1063772,New Zealand Football Championship,sports league,Q623109
Q1061291,Championnat National 2,sports league,Q623109
Q209955,Russian Second League,sports league,Q623109
Q585371,Guinée Championnat National,sports league,Q623109
Q247767,Jordan Premier League,sports league,Q623109
Q100486747,Primera Federación,sports league,Q623109
Q1785497,Vrouwen Eredivisie,sports league,Q623109
Q2740424,Myanmar National League,sports league,Q623109
Q1561244,Ukrainian First League,sports league,Q623109
Q325597,Montenegrin Second League,sports league,Q623109
Q654675,Copa Rio,sports league,Q623109
Q1090855,Niislel League,sports league,Q623109
Q1090623,Lao League 1,sports league,Q623109
Q209967,Prva nogometna liga,sports league,Q623109
Q934724,Primera Nacional,sports league,Q623109
Q761626,Tanzanian Premier League,sports league,Q623109
Q761083,Uganda Premier League,sports league,Q623109
Q663736,Burundi Premier League,sports league,Q623109
Q603439,Premier Soccer League,sports league,Q623109
Q847451,Canadian Hockey League,sports league,Q623109
Q247829,Oman Professional League,sports league,Q623109
Q2261276,Scottish Football League,sports league,Q623109
Q1362411,USL Championship,sports league,Q623109
Q1536706,Liga Nacional de Fútbol de Guatemala,sports league,Q623109
Q52041,Fußball-Oberliga,sports league,Q623109
Q5100359,K League 2,sports league,Q623109
Q1189038,Lebanese Premier League,sports league,Q623109
Q1142995,Super League,sports league,Q623109
Q229458,A-Liga,sports league,Q623109
Q834474,Northeast Division,sports league,Q623109
Q794257,Zimbabwe Premier Soccer League,sports league,Q623109
Q1068680,National Wrestling Alliance,sports league,Q623109
Q1090809,Cambodian Premier League,sports league,Q623109
Q611955,Benin Premier League,sports league,Q623109
Q589722,Kenyan Premier League,sports league,Q623109
Q145554,Zambia Super League,sports league,Q623109
Q116909,Albanian First Division,sports league,Q623109
Q464508,American Football League,sports league,Q623109
Q1418739,Q1418739,sports league,Q623109
Q1361974,First League of the Republika Srpska,sports league,Q623109
Q2334124,Campeonato Nacional de Fútbol de Cuba,sports league,Q623109
Q2037826,Campeonato Brasileiro Série C,sports league,Q623109
Q25019,Russian Women's Football Championship,sports league,Q623109
Q1188284,Senegal Premier League,sports league,Q623109
Q2866609,Asia Cup,sports league,Q623109
Q1104981,Greenlandic Football Championship,sports league,Q623109
Q973312,Championnat National 3,sports league,Q623109
Q960171,Rwanda Premier League,sports league,Q623109
Q583514,Sudani Premier League,sports league,Q623109
Q248960,Syrian Premier League,sports league,Q623109
Q902860,Ontario Hockey League,sports league,Q623109
Q575453,J.League,sports league,Q623109
Q86891,Botswana Premier League,sports league,Q623109
Q1351438,Women's Professional Soccer,sports league,Q623109
Q2083774,TT Premier Football League,sports league,Q623109
Q2331632,Tahiti First Division,sports league,Q623109
Q6106324,J3 League,sports league,Q623109
Q2777436,Tweede Divisie,sports league,Q623109
Q1207912,China League One,sports league,Q623109
Q450561,Pakistan Premier League,sports league,Q623109
Q1139758,National Premier League,sports league,Q623109
Q209008,First League,sports league,Q623109
Q834445,Southeast Division,sports league,Q623109
Q203172,LNH Division 1,sports league,Q623109
Q250638,Somali First Division,sports league,Q623109
Q541065,Segona Divisió,sports league,Q623109
Q518802,A-League Women,sports league,Q623109
Q769090,Burkinabé Premier League,sports league,Q623109
Q935872,Liga de Elite,sports league,Q623109
Q846353,Northwest Division,sports league,Q623109
Q482998,Asia League Ice Hockey,sports league,Q623109
Q14468449,Scottish League One,sports league,Q623109
Q1311336,Tercera División de El Salvador,sports league,Q623109
Q123953863,Ykkönen,sports league,Q623109
Q20807484,Women's Super League 2,sports league,Q623109
Q1436448,Football League Third Division,sports league,Q623109
Q27054,Belarusian First League,sports league,Q623109
Q23925620,Challenger Pro League,sports league,Q623109
Q1628654,Nadeshiko League,sports league,Q623109
Q3639298,Bhutan National League,sports league,Q623109
Q2474177,League of Ireland First Division,sports league,Q623109
Q295606,Liga Panameña de Fútbol,sports league,Q623109
Q1007931,GFA League First Division,sports league,Q623109
Q2467445,Ligue Haïtienne,sports league,Q623109
Q830717,Serie C2,sports league,Q623109
Q277581,Moçambola,sports league,Q623109
Q932747,Malian Première Division,sports league,Q623109
Q252156,Orange Pro League,sports league,Q623109
Q730713,Lucha Libre AAA Worldwide,sports league,Q623109
Q687207,ÖFB-Frauenliga,sports league,Q623109
Q667065,Lesotho Premier League,sports league,Q623109
Q938286,Libyan Premier League,sports league,Q623109
Q177138,Scottish Football League First Division,sports league,Q623109
Q259598,Malawi Premier Division,sports league,Q623109
Q849096,Western Hockey League,sports league,Q623109
Q101885125,European League of Football,sports league,Q623109
Q2180367,Süper Lig,sports league,Q623109
Q2306229,Macedonian Second Football League,sports league,Q623109
Q2299810,Armenian First League,sports league,Q623109
Q1520528,Fiji National Football League,sports league,Q623109
Q2427770,1. deild karla,sports league,Q623109
Q30560738,League of Legends EMEA Championship,sports league,Q623109
Q1261184,Czech FNL,sports league,Q623109
Q1187730,Togolese Championnat National,sports league,Q623109
Q63980269,Super League Greece 2,sports league,Q623109
Q2009289,Samoa National League,sports league,Q623109
Q2548558,Slovenian Second League,sports league,Q623109
Q1813595,Serbian First League,sports league,Q623109
Q338121,Gabon Championnat National D1,sports league,Q623109
Q1118304,Congo Premier League,sports league,Q623109
