qid,label,class_label,class_qid
Q525380,Marutea Sud,island,Q23442
Q1191287,Satawan,island,Q23442
Q1138750,Minerva Reefs,island,Q23442
Q473606,Pseira,island,Q23442
Q1811103,Manuhangi,island,Q23442
Q501179,Oronsay,island,Q23442
Q454545,Amanu,island,Q23442
Q79160,Kisimul Castle,island,Q23442
Q789357,Baleshare,island,Q23442
Q671261,Tauere,island,Q23442
Q1430734,Ifalik,island,Q23442
Q1546934,Grimsay,island,Q23442
Q292060,Île Jésus,island,Q23442
Q1266916,Long Island,island,Q23442
Q1906015,Marutea Nord,island,Q23442
Q1902359,Marokau,island,Q23442
Q194522,Utö,island,Q23442
Q139502,Oki Daitō Island,island,Q23442
Q391205,Island of Šarengrad,island,Q23442
Q22982,Yeouido,island,Q23442
Q3081,Nigehörn,island,Q23442
Q3073,Scharhörn,island,Q23442
Q706943,Kuş Island,island,Q23442
Q4778779,Aoshima,island,Q23442
Q1546490,Griend,island,Q23442
Q1313806,Sapwuahfik,island,Q23442
Q1311844,Ilha Grande do Gurupá,island,Q23442
Q570479,Ant Atoll,island,Q23442
Q1278448,Eauripik,island,Q23442
Q519665,Maro Reef,island,Q23442
Q1136170,Cosmoledo,island,Q23442
Q897394,Szigetköz,island,Q23442
Q227496,Zubair Group,island,Q23442
Q94740,Nakanoshima,island,Q23442
Q3049,Düne,island,Q23442
Q3488895,Hațeg Island,island,Q23442
Q5447293,Fiery Cross Reef,island,Q23442
Q806237,Gunungapi Island,island,Q23442
Q637741,Nukumanu Islands,island,Q23442
Q2706296,Badija,island,Q23442
Q1672851,St. George Island,island,Q23442
Q2558705,Sanday,island,Q23442
Q2275951,Balta Ialomiţei,island,Q23442
Q1348337,Lot's Wife,island,Q23442
Q2465082,Gáshólmur,island,Q23442
Q1342240,Engelsmanplaat,island,Q23442
Q590422,Isle of Thanet,island,Q23442
Q560385,Island of Vukovar,island,Q23442
Q1936216,Swallow Reef,island,Q23442
Q518320,Mokil Atoll,island,Q23442
Q202968,S'Espalmador,island,Q23442
Q1767201,Morane,island,Q23442
Q228628,Zuiderduintjes,island,Q23442
Q1902319,île de la Jatte,island,Q23442
Q1895885,Maria Est,island,Q23442
Q128172,Île d'Orléans,island,Q23442
Q94730,Suwanosejima,island,Q23442
Q20686,Nordstrandischmoor,island,Q23442
Q28920,Denis Island,island,Q23442
Q3122010,Çarpanak Island,island,Q23442
Q3526214,Mount Hakodate,island,Q23442
Q7370377,Oshima Ōshima,island,Q23442
Q3305868,Águila Islet,island,Q23442
Q649480,Lukunor,island,Q23442
Q728540,Bigeh,island,Q23442
Q2711269,Ankoko Island,island,Q23442
Q2616820,Amwaj Islands,island,Q23442
Q1396235,Faraulep,island,Q23442
Q1640819,Simonszand,island,Q23442
Q1544363,Great Sitkin Island,island,Q23442
Q1370909,Etal Atoll,island,Q23442
Q7179708,Peñón of Algiers,island,Q23442
Q1325019,Elato,island,Q23442
Q1058241,Chagulak Island,island,Q23442
Q2138322,Thilafushi,island,Q23442
Q2065684,Ritter Island,island,Q23442
Q2367357,New Holland Island,island,Q23442
Q2002770,Theodore Roosevelt Island,island,Q23442
Q1226893,Prasonisi,island,Q23442
Q547886,Khong Island,island,Q23442
Q1851272,Richel,island,Q23442
Q1144525,Goat Island,island,Q23442
Q1812891,Herbert Island,island,Q23442
Q1115131,Ngulu Atoll,island,Q23442
Q1811108,Samiopoula,island,Q23442
Q1779228,Lamotrek,island,Q23442
Q941936,Farquhar Atoll,island,Q23442
Q924769,Pampus,island,Q23442
Q493390,Rŭngrado,island,Q23442
Q1102049,Kozloduy Island,island,Q23442
Q176093,Yunaska Island,island,Q23442
Q20684,Jordsand,island,Q23442
Q28167,Langli,island,Q23442
Q24573159,Losap Atoll,island,Q23442
Q797590,Babase Island,island,Q23442
Q791762,Beckholmen,island,Q23442
Q3268206,Motu Iti,island,Q23442
Q654148,Olimarao,island,Q23442
Q2917736,Great Brăila Island,island,Q23442
Q2825493,Adır Island,island,Q23442
Q1734831,Kasatochi Island,island,Q23442
Q1592377,Heard Island,island,Q23442
Q1380487,Saï,island,Q23442
Q2466817,Perce Rock,island,Q23442
Q1298289,Egmont Islands,island,Q23442
Q583758,Kagamil Island,island,Q23442
Q582014,St Catherine's Island,island,Q23442
Q2023356,Omey Island,island,Q23442
Q955387,Seguam Island,island,Q23442
Q1193376,Smith Island,island,Q23442
Q1825429,Rif,island,Q23442
Q1115044,Pulap,island,Q23442
Q931344,Szentendre Island,island,Q23442
Q224775,MacCarthy Island,island,Q23442
Q924856,Strömsborg,island,Q23442
Q1150068,Subi Reef,island,Q23442
Q94738,Kuchinoshima,island,Q23442
Q20700,Norderoog,island,Q23442
Q20687,Oland,island,Q23442
Q20670,Hallig Habel,island,Q23442
Q28689,Bird Island,island,Q23442
Q106910658,Little Island @Pier55,island,Q23442
Q25094151,Mochlos islet,island,Q23442
Q3772508,Glover's Reef,island,Q23442
Q3501077,Kampa Island,island,Q23442
Q3521274,Brani Island,island,Q23442
Q769655,Ynys Llanddwyn,island,Q23442
Q602960,Benidorm Island,island,Q23442
Q3073667,Flevopolder,island,Q23442
Q1538755,Mayor Island / Tūhua,island,Q23442
Q1536891,Mischief Reef,island,Q23442
Q1456534,Morfil,island,Q23442
Q2609276,Pramuka Island,island,Q23442
Q2591382,Cramond Island,island,Q23442
Q2590617,Olipa,island,Q23442
Q2314592,Drangarnir,island,Q23442
Q1629601,Murilo,island,Q23442
Q1550157,Late,island,Q23442
Q1546321,North Stradbroke Island,island,Q23442
Q2421160,Uros floating islands,island,Q23442
Q1040823,Munkurin,island,Q23442
Q292111,île Madame,island,Q23442
Q1232106,Illa de l'Aire,island,Q23442
Q547112,Gugh,island,Q23442
Q1964365,Namoluk,island,Q23442
Q250229,Lazaretto,island,Q23442
Q1807271,Oroluk Atoll,island,Q23442
Q1173072,Island Davaar,island,Q23442
Q1890597,Nomwin,island,Q23442
Q862944,Benten-jima,island,Q23442
Q292493,Île des Soeurs,island,Q23442
Q444549,Macauley Island,island,Q23442
Q20707,Süderoog,island,Q23442
Q20699,Südfall,island,Q23442
Q20677,Hamburger Hallig,island,Q23442
Q13668056,Zelyony Island,island,Q23442
Q3077892,Willingdon Island,island,Q23442
Q705894,Iōjima,island,Q23442
Q683553,Isla Ratón,island,Q23442
Q3057404,Erraid,island,Q23442
Q2992707,Trukhaniv Island,island,Q23442
