qid,label,class_label,class_qid
Q3070654,Miami Film Festival,film festival,Q220505
Q4720982,Alexandria Mediterranean Film Festival,film festival,Q220505
Q128338869,Melilla Film Week,film festival,Q220505
Q1436164,Midnight Sun Film Festival,film festival,Q220505
Q182911,Rio de Janeiro International Film Festival,film festival,Q220505
Q1557895,FEST International Film Festival,film festival,Q220505
Q1139891,Tokyo Filmex,film festival,Q220505
Q2293687,Slamdance Film Festival,film festival,Q220505
Q3070475,Cabourg Film Festival,film festival,Q220505
Q1408793,Festroia International Film Festival,film festival,Q220505
Q1667716,Brussels International Festival of Eroticism,film festival,Q220505
Q1859779,New Horizons Film Festival,film festival,Q220505
Q677336,Visions du Réel,film festival,Q220505
Q5168483,Copenhagen International Documentary Festival,film festival,Q220505
Q851221,Budapest Pride,film festival,Q220505
Q51074342,Festival Canneséries,film festival,Q220505
Q4116472,Abu Dhabi Film Festival,film festival,Q220505
Q8064461,Zagreb Film Festival,film festival,Q220505
Q2250346,Il Cinema Ritrovato,film festival,Q220505
Q1060100,Courmayeur Noir Film Festival,film festival,Q220505
Q1070889,Taormina Film Fest,film festival,Q220505
Q3070125,African Film Festival,film festival,Q220505
Q1135256,Dockanema,film festival,Q220505
Q322144,International Filmfestival Mannheim-Heidelberg,film festival,Q220505
Q2496793,Beijing International Film Festival,film festival,Q220505
Q489738,Jeonju International Film Festival,film festival,Q220505
Q2997393,Cork International Film Festival,film festival,Q220505
Q634458,Solothurn Film Festival,film festival,Q220505
Q5131786,Ottawa International Animation Festival,film festival,Q220505
Q875245,DOK Leipzig - International Leipzig Festival for Documentary and Animated Film,film festival,Q220505
Q5288789,DokuFest,film festival,Q220505
Q12958396,Merlinka Festival,film festival,Q220505
Q14947414,La Guarimba International Film Festival,film festival,Q220505
Q3070714,Morelia International Film Festival,film festival,Q220505
Q24905046,Amakula International Film Festival,film festival,Q220505
Q4985536,Buenos Aires International Festival of Independent Cinema,film festival,Q220505
Q5909927,Hot Docs - Canadian International Documentary Festival,film festival,Q220505
Q38817,Prishtina International Film Festival,film festival,Q220505
Q186239,Jihlava International Documentary Film Festival,film festival,Q220505
Q1060757,Pordenone Silent Film Festival,film festival,Q220505
Q3070367,International Film Festival and Forum on Human Rights,film festival,Q220505
Q1617029,Alpinale Short Film Festival,film festival,Q220505
Q2496417,Changchun Film Festival,film festival,Q220505
Q430897,Hawaii International Film Festival,film festival,Q220505
Q463568,American Black Film Festival,film festival,Q220505
Q466384,Tropfest,film festival,Q220505
Q2739478,Singapore International Film Festival,film festival,Q220505
Q1777089,Bergen International Film Festival,film festival,Q220505
Q5445751,Brasília Festival of Brazilian Cinema,film festival,Q220505
Q3038463,Bogota International Film Festival,film festival,Q220505
Q834387,Yamagata International Documentary Film Festival,film festival,Q220505
Q851174,LA Film Festival,film festival,Q220505
Q3070671,Kazan International Festival of Muslim Cinema,film festival,Q220505
Q3070748,International Women Film Festival of Salé,film festival,Q220505
Q4288457,IFF Art Film,film festival,Q220505
Q4823084,Austin Film Festival,film festival,Q220505
Q4373698,International Film Festival Message to Man,film festival,Q220505
Q63224859,Red Sea International Film Festival,film festival,Q220505
Q5860972,Bratislava International Film Festival,film festival,Q220505
Q76596977,Cabo Verde International Film Festival,film festival,Q220505
Q125585328,Tirana International Film Festival,film festival,Q220505
Q7928507,Vietnam Film Festival,film festival,Q220505
Q3550692,Metro Manila Film Festival,film festival,Q220505
Q3656156,Sofia International Film Festival,film festival,Q220505
Q3776890,Grolla d'oro,film festival,Q220505
Q1067115,Vesoul International Film Festival of Asian Cinema,film festival,Q220505
Q1563260,ZagrebDox,film festival,Q220505
Q286060,Indonesian Film Festival,film festival,Q220505
Q318924,GoEast - Festival of Central and Eastern European Film,film festival,Q220505
Q383414,Dublin International Film Festival,film festival,Q220505
Q393045,Sahara International Film Festival,film festival,Q220505
Q1374281,Eurasia International Film Festival,film festival,Q220505
Q2782080,FesTVal,film festival,Q220505
Q3055533,Celtic Media Festival,film festival,Q220505
Q588513,Ostend Film Festival,film festival,Q220505
Q685504,Vienna Shorts,film festival,Q220505
Q5860975,Jaipur International Film Festival,film festival,Q220505
Q7111446,Out In Africa South African Gay and Lesbian Film Festival,film festival,Q220505
Q7129468,Pan-African Film Festival,film festival,Q220505
Q7319504,Reykjavík International Film Festival,film festival,Q220505
Q3070755,Hamptons International Film Festival,film festival,Q220505
Q4681715,Adelaide Film Festival,film festival,Q220505
Q60572824,El Gouna Film Festival,film festival,Q220505
Q4119285,Damascus International Film Festival,film festival,Q220505
Q4256343,Malaysia Film Festival,film festival,Q220505
Q4819644,WorldFest-Houston International Film Festival,film festival,Q220505
Q4836791,BUFF International Film Festival,film festival,Q220505
Q1414659,Hamburg International Film Festival,film festival,Q220505
Q1952566,Mumbai International Film Festival,film festival,Q220505
Q7488514,Shanghai Television Festival,film festival,Q220505
Q7836151,Traverse City Film Festival,film festival,Q220505
Q7934265,Virginia Film Festival,film festival,Q220505
Q3857796,Milano Film Festival,film festival,Q220505
Q3857939,Mill Valley Film Festival,film festival,Q220505
Q10957,Lumière Festival,film festival,Q220505
Q1036445,Cognac Festival du Film Policier,film festival,Q220505
Q3069983,Angers European First Film Festival,film festival,Q220505
Q322944,Zlín Film Festival,film festival,Q220505
Q2344130,Imagine Film Festival,film festival,Q220505
Q3070448,Deauville Asian Film Festival,film festival,Q220505
Q1635887,New York International Fringe Festival,film festival,Q220505
Q3070503,Angoulême Francophone Film Festival,film festival,Q220505
Q3070535,Festival du nouveau cinéma,film festival,Q220505
Q3070588,Créteil International Women's Film Festival,film festival,Q220505
Q3070515,Lovers Film Festival - Torino LGBTQI Visions,film festival,Q220505
Q3070482,Philadelphia Film Festival,film festival,Q220505
Q2633636,Academia Film Olomouc,film festival,Q220505
Q1667294,Hof International Film Festival,film festival,Q220505
Q5401725,Lisbon & Estoril Film Festival,film festival,Q220505
Q3045646,Mostra de València,film festival,Q220505
Q568219,Festival international du film fantastique de Gérardmer,film festival,Q220505
Q570091,Festival International du Film Francophone de Namur,film festival,Q220505
Q624684,Seoul International Cartoon and Animation Festival,film festival,Q220505
Q15963250,Zimbabwe International Film Festival,film festival,Q220505
Q16254643,Biarritz International Festival of Latin American Cinema,film festival,Q220505
Q5529045,Gaze,film festival,Q220505
Q5710494,Helsinki Film Festival,film festival,Q220505
Q5013644,CPH PIX,film festival,Q220505
Q5019684,Calgary International Film Festival,film festival,Q220505
Q877186,Diagonale,film festival,Q220505
Q5211352,Dallas International Film Festival,film festival,Q220505
Q3070651,Festival International de Programmes Audiovisuels (FIPADOC),film festival,Q220505
Q18356923,Galway Film Fleadh,film festival,Q220505
Q3070750,Alpe d'Huez International Comedy Film Festival,film festival,Q220505
Q3070835,World Film Festival of Bangkok,film festival,Q220505
Q59113446,Ndiva Women’s Film Festival,film festival,Q220505
Q24904890,International Children's Film Festival India,film festival,Q220505
Q6037764,Inside Out Film and Video Festival,film festival,Q220505
Q76833044,Urusaro International Women Film Festival,film festival,Q220505
Q85758543,Ecrans Noirs Festival,film festival,Q220505
Q85760823,Festival du Cinéma Africain de Khouribga,film festival,Q220505
Q8077866,ÉCU The European Independent Film festival,film festival,Q220505
Q113456524,Afro-Asian Film Festival,film festival,Q220505
Q113504978,Mashariki African Film Festival,film festival,Q220505
Q28497606,Ljubljana LGBT Film Festival,film festival,Q220505
Q7813900,Rainbow Reel Tokyo,film festival,Q220505
Q6897794,Monaco International Film Festival,film festival,Q220505
Q978342,Philadelphia QFest,film festival,Q220505
Q2095797,Pink Apple,film festival,Q220505
Q2180721,48 Hour Film Project,film festival,Q220505
Q2183890,Rome Independent Film Festival,film festival,Q220505
Q1060743,Udine Far East Film Festival,film festival,Q220505
Q1092392,Cinekid Festival,film festival,Q220505
Q1099569,Miskolc International Film Festival,film festival,Q220505
Q3069887,Entrevues Belfort Film Festival,film festival,Q220505
Q3069967,Festival Paris Cinéma,film festival,Q220505
Q3069871,Toulouse Spanish Film Festival,film festival,Q220505
Q1131022,Copenhagen International Film Festival,film festival,Q220505
Q2276034,Okinawa International Movie Festival,film festival,Q220505
Q3070432,Drama International Short Film Festival,film festival,Q220505
Q1627632,Ibiza International Film Festival,film festival,Q220505
Q386016,Rouen Nordic Film Festival,film festival,Q220505
Q386573,Banff World Media Festival,film festival,Q220505
Q1233796,Doclisboa,film festival,Q220505
Q3070484,Newport Beach Film Festival,film festival,Q220505
Q3070550,Strasbourg European Fantastic Film Festival,film festival,Q220505
Q458826,Oldenburg International Film Festival,film festival,Q220505
Q2972814,Cines del Sur,film festival,Q220505
Q2973176,Cinéma du Réel,film festival,Q220505
Q1393087,Uppsala International Short Film Festival,film festival,Q220505
Q5434116,Fantafestival,film festival,Q220505
Q5439712,Febiofest,film festival,Q220505
Q528547,After Dark Horrorfest,film festival,Q220505
Q585910,Screamfest Horror Film Festival,film festival,Q220505
Q15937923,Hong Kong Lesbian & Gay Film Festival,film festival,Q220505
Q15947325,Brussels Film Festival,film festival,Q220505
Q20971242,Nordisk Panorama Film Festival,film festival,Q220505
Q21427274,Montpellier Mediterranean Film Festival,film festival,Q220505
Q21652601,Osaka Asian Film Festival,film festival,Q220505
Q7013850,New York Polish Film Festival,film festival,Q220505
Q7013850,New York Polish Film Festival,film festival,Q220505
Q7015453,New Zealand International Film Festival,film festival,Q220505
Q7128069,Palm Springs International Festival of Short Films,film festival,Q220505
Q7260105,Pune International Film Festival,film festival,Q220505
Q771830,Newport International Film Festival,film festival,Q220505
Q806430,Banff Mountain Film Festival,film festival,Q220505
Q869067,Bengaluru International Film Festival,film festival,Q220505
Q875960,Beijing College Student Film Festival,film festival,Q220505
Q896819,Nordic Film Days Lübeck,film festival,Q220505
Q901495,Yubari International Fantastic Film Festival,film festival,Q220505
Q911345,CON-CAN Movie Festival,film festival,Q220505
